% Longley-Rice Propagation Model Results
% Generated: 2025-08-13 18:47:15
% Frequency: 970.0 MHz
% TX Height: 52.0 m, RX Height: 2.4 m
% Polarization: vertical
% Calculation Points: 800
%
% Columns: Distance(m), Total_Loss(dB), Reflection_Loss(dB), Diffraction_Loss(dB), FreeSpace_Loss(dB), E_Field(V/m)
463.00	135.497	0.059	60.055	85.497	1.188905e-06
464.00	135.516	0.532	60.065	85.516	1.186343e-06
465.00	135.534	1.947	60.075	85.534	1.183792e-06
466.00	135.553	-2.110	60.085	85.553	1.181251e-06
467.00	135.572	3.005	60.095	85.572	1.178722e-06
468.00	135.590	-5.010	60.105	85.590	1.176203e-06
469.00	135.609	3.295	60.115	85.609	1.173695e-06
470.00	135.627	-4.402	60.124	85.627	1.171198e-06
471.00	135.646	2.698	60.133	85.646	1.168712e-06
472.00	135.664	-0.574	60.141	85.664	1.166236e-06
473.00	135.683	0.757	60.149	85.683	1.163770e-06
474.00	135.701	2.056	60.157	85.701	1.161315e-06
475.00	135.719	-2.810	60.166	85.719	1.158870e-06
476.00	135.738	3.227	60.174	85.738	1.156435e-06
477.00	135.756	-5.397	60.182	85.756	1.154011e-06
478.00	135.774	3.081	60.190	85.774	1.151597e-06
479.00	135.792	-1.795	60.198	85.792	1.149192e-06
480.00	135.810	1.517	60.206	85.810	1.146798e-06
481.00	135.828	1.819	60.211	85.828	1.144414e-06
482.00	135.846	-2.987	60.217	85.846	1.142040e-06
483.00	135.864	3.323	60.223	85.864	1.139675e-06
484.00	135.882	-4.510	60.228	85.882	1.137321e-06
485.00	135.900	2.474	60.234	85.900	1.134976e-06
486.00	135.918	0.664	60.239	85.918	1.132640e-06
487.00	135.936	-1.140	60.245	85.936	1.130315e-06
488.00	135.954	3.117	60.250	85.954	1.127998e-06
489.00	135.972	-5.529	60.256	85.972	1.125692e-06
490.00	135.989	2.977	60.261	85.989	1.123394e-06
491.00	136.007	-0.059	60.265	86.007	1.121106e-06
492.00	136.025	-0.810	60.268	86.025	1.118828e-06
493.00	136.042	3.177	60.272	86.042	1.116558e-06
494.00	136.060	-5.198	60.275	86.060	1.114298e-06
495.00	136.078	2.536	60.278	86.078	1.112047e-06
496.00	136.095	1.085	60.282	86.095	1.109805e-06
497.00	136.113	-2.450	60.285	86.113	1.107572e-06
498.00	136.130	3.377	60.288	86.130	1.105348e-06
499.00	136.147	-3.524	60.292	86.147	1.103133e-06
500.00	136.165	1.655	60.295	86.165	1.100926e-06
501.00	136.182	2.558	60.295	86.182	1.098729e-06
502.00	136.200	-5.651	60.295	86.200	1.096540e-06
503.00	136.217	2.669	60.295	86.217	1.094360e-06
504.00	136.234	1.528	60.295	86.234	1.092189e-06
505.00	136.251	-4.306	60.295	86.251	1.090026e-06
506.00	136.268	3.214	60.295	86.268	1.087872e-06
507.00	136.286	0.149	60.295	86.286	1.085726e-06
508.00	136.303	-2.210	60.295	86.303	1.083589e-06
509.00	136.320	3.411	60.295	86.320	1.081460e-06
510.00	136.337	-1.507	60.295	86.337	1.079340e-06
511.00	136.354	-1.324	60.292	86.354	1.077227e-06
512.00	136.371	3.414	60.289	86.371	1.075123e-06
513.00	136.388	-0.485	60.285	86.388	1.073028e-06
514.00	136.405	-2.509	60.282	86.405	1.070940e-06
515.00	136.422	3.324	60.279	86.422	1.068861e-06
516.00	136.438	0.543	60.275	86.438	1.066789e-06
517.00	136.455	-3.963	60.272	86.455	1.064726e-06
518.00	136.472	3.079	60.269	86.472	1.062670e-06
519.00	136.489	1.503	60.266	86.489	1.060623e-06
520.00	136.506	-5.360	60.262	86.506	1.058583e-06
521.00	136.522	2.269	60.256	86.522	1.056551e-06
522.00	136.539	2.937	60.250	86.539	1.054527e-06
523.00	136.555	-3.576	60.244	86.555	1.052511e-06
524.00	136.572	-0.557	60.238	86.572	1.050502e-06
525.00	136.589	3.429	60.231	86.589	1.048501e-06
526.00	136.605	0.643	60.225	86.605	1.046508e-06
527.00	136.622	-5.137	60.219	86.622	1.044522e-06
528.00	136.638	2.370	60.213	86.638	1.042544e-06
529.00	136.655	2.930	60.207	86.655	1.040573e-06
530.00	136.671	-3.519	60.201	86.671	1.038610e-06
531.00	136.687	-1.250	60.193	86.687	1.036654e-06
532.00	136.704	3.286	60.185	86.704	1.034705e-06
533.00	136.720	1.944	60.177	86.720	1.032764e-06
534.00	136.736	-5.379	60.169	86.736	1.030830e-06
535.00	136.753	0.334	60.161	86.753	1.028903e-06
536.00	136.769	3.464	60.154	86.769	1.026984e-06
537.00	136.785	0.966	60.146	86.785	1.025071e-06
538.00	136.801	-5.844	60.138	86.801	1.023166e-06
539.00	136.817	1.381	60.130	86.817	1.021267e-06
540.00	136.833	3.439	60.123	86.833	1.019376e-06
541.00	136.849	0.347	60.113	86.849	1.017492e-06
542.00	136.865	-5.779	60.104	86.865	1.015615e-06
543.00	136.881	1.202	60.095	86.881	1.013744e-06
544.00	136.897	3.484	60.085	86.897	1.011881e-06
545.00	136.913	1.029	60.076	86.913	1.010024e-06
546.00	136.929	-5.868	60.067	86.929	1.008174e-06
547.00	136.945	0.447	60.058	86.945	1.006331e-06
548.00	136.961	3.453	60.048	86.961	1.004495e-06
549.00	136.977	1.778	60.039	86.977	1.002665e-06
550.00	136.993	-5.085	60.030	86.993	1.000842e-06
551.00	137.008	-0.976	60.020	87.008	9.990257e-07
552.00	137.024	3.145	60.010	87.024	9.972159e-07
553.00	137.040	2.825	60.000	87.040	9.954126e-07
554.00	137.056	-2.101	59.990	87.056	9.936158e-07
555.00	137.071	-4.026	59.980	87.071	9.918255e-07
556.00	137.087	2.117	59.970	87.087	9.900417e-07
557.00	137.103	3.450	59.960	87.103	9.882642e-07
558.00	137.118	0.652	59.950	87.118	9.864931e-07
559.00	137.134	-5.937	59.941	87.134	9.847284e-07
560.00	137.149	0.070	59.931	87.149	9.829699e-07
561.00	137.165	3.342	59.921	87.165	9.812178e-07
562.00	137.180	2.593	59.911	87.180	9.794718e-07
563.00	137.196	-2.585	59.901	87.196	9.777321e-07
564.00	137.211	-3.828	59.891	87.211	9.759985e-07
565.00	137.226	2.102	59.881	87.226	9.742711e-07
566.00	137.242	3.487	59.871	87.242	9.725498e-07
567.00	137.257	1.042	59.861	87.257	9.708345e-07
568.00	137.272	-5.594	59.851	87.272	9.691253e-07
569.00	137.288	-0.832	59.841	87.288	9.674221e-07
570.00	137.303	3.110	59.831	87.303	9.657249e-07
571.00	137.318	2.922	59.823	87.318	9.640336e-07
572.00	137.333	-1.893	59.815	87.333	9.623482e-07
573.00	137.349	-4.265	59.806	87.349	9.606687e-07
574.00	137.364	2.061	59.798	87.364	9.589951e-07
575.00	137.379	3.488	59.790	87.379	9.573272e-07
576.00	137.394	0.747	59.781	87.394	9.556652e-07
577.00	137.409	-5.993	59.773	87.409	9.540090e-07
578.00	137.424	0.030	59.765	87.424	9.523584e-07
579.00	137.439	3.378	59.757	87.439	9.507136e-07
580.00	137.454	2.546	59.749	87.454	9.490744e-07
581.00	137.469	-2.865	59.740	87.469	9.474409e-07
582.00	137.484	-3.522	59.732	87.484	9.458130e-07
583.00	137.499	2.290	59.724	87.499	9.441907e-07
584.00	137.514	3.479	59.715	87.514	9.425739e-07
585.00	137.529	0.729	59.707	87.529	9.409627e-07
586.00	137.543	-5.967	59.699	87.543	9.393569e-07
587.00	137.558	-0.294	59.691	87.558	9.377567e-07
588.00	137.573	3.283	59.683	87.573	9.361619e-07
589.00	137.588	2.853	59.674	87.588	9.345724e-07
590.00	137.602	-1.825	59.666	87.602	9.329884e-07
591.00	137.617	-4.983	59.658	87.617	9.314098e-07
592.00	137.632	1.420	59.649	87.632	9.298364e-07
593.00	137.647	3.543	59.640	87.647	9.282684e-07
594.00	137.661	2.146	59.632	87.661	9.267057e-07
595.00	137.676	-3.469	59.623	87.676	9.251482e-07
596.00	137.690	-3.441	59.614	87.690	9.235959e-07
597.00	137.705	2.147	59.606	87.705	9.220489e-07
598.00	137.719	3.553	59.597	87.719	9.205070e-07
599.00	137.734	1.524	59.589	87.734	9.189702e-07
600.00	137.748	-4.706	59.580	87.748	9.174386e-07
601.00	137.763	-2.638	59.571	87.763	9.159121e-07
602.00	137.777	2.307	59.561	87.777	9.143906e-07
603.00	137.792	3.561	59.552	87.792	9.128742e-07
604.00	137.806	1.772	59.543	87.806	9.113629e-07
605.00	137.821	-3.816	59.533	87.821	9.098565e-07
606.00	137.835	-3.644	59.524	87.835	9.083551e-07
607.00	137.849	1.841	59.515	87.849	9.068586e-07
608.00	137.864	3.570	59.506	87.864	9.053671e-07
609.00	137.878	2.327	59.496	87.878	9.038804e-07
610.00	137.892	-2.481	59.487	87.892	9.023986e-07
611.00	137.906	-5.416	59.477	87.906	9.009217e-07
612.00	137.920	0.487	59.467	87.920	8.994496e-07
613.00	137.935	3.244	59.456	87.935	8.979823e-07
614.00	137.949	3.309	59.446	87.949	8.965198e-07
615.00	137.963	0.728	59.436	87.963	8.950621e-07
616.00	137.977	-5.065	59.425	87.977	8.936090e-07
617.00	137.991	-3.006	59.415	87.991	8.921607e-07
618.00	138.005	1.860	59.405	88.005	8.907171e-07
619.00	138.019	3.554	59.395	88.019	8.892781e-07
620.00	138.033	2.770	59.385	88.033	8.878438e-07
621.00	138.047	-0.661	59.374	88.047	8.864141e-07
622.00	138.061	-6.147	59.364	88.061	8.849890e-07
623.00	138.075	-1.702	59.353	88.075	8.835685e-07
624.00	138.089	2.328	59.343	88.089	8.821525e-07
625.00	138.103	3.594	59.332	88.103	8.807411e-07
626.00	138.117	2.615	59.322	88.117	8.793341e-07
627.00	138.131	-0.988	59.311	88.131	8.779317e-07
628.00	138.145	-6.239	59.301	88.145	8.765337e-07
629.00	138.158	-1.505	59.291	88.158	8.751402e-07
630.00	138.172	2.384	59.280	88.172	8.737511e-07
631.00	138.186	3.601	59.270	88.186	8.723664e-07
632.00	138.200	2.620	59.260	88.200	8.709860e-07
633.00	138.214	-0.937	59.250	88.214	8.696101e-07
634.00	138.227	-6.236	59.239	88.227	8.682384e-07
635.00	138.241	-1.672	59.229	88.241	8.668711e-07
636.00	138.255	2.292	59.219	88.255	8.655081e-07
637.00	138.268	3.599	59.209	88.268	8.641494e-07
638.00	138.282	2.765	59.199	88.282	8.627949e-07
639.00	138.295	-0.521	59.189	88.295	8.614447e-07
640.00	138.309	-6.033	59.179	88.309	8.600987e-07
641.00	138.323	-2.075	59.170	88.323	8.587569e-07
642.00	138.336	2.188	59.161	88.336	8.574193e-07
643.00	138.350	3.601	59.151	88.350	8.560858e-07
644.00	138.363	2.749	59.142	88.363	8.547565e-07
645.00	138.377	-0.707	59.133	88.377	8.534313e-07
646.00	138.390	-6.220	59.124	88.390	8.521102e-07
647.00	138.404	-1.783	59.115	88.404	8.507932e-07
648.00	138.417	2.286	59.106	88.417	8.494802e-07
649.00	138.430	3.613	59.097	88.430	8.481713e-07
650.00	138.444	2.738	59.088	88.444	8.468664e-07
651.00	138.457	-1.471	59.081	88.457	8.455655e-07
652.00	138.470	-6.007	59.075	88.470	8.442687e-07
653.00	138.484	0.306	59.068	88.484	8.429758e-07
654.00	138.497	3.306	59.062	88.497	8.416868e-07
655.00	138.510	3.256	59.055	88.510	8.404018e-07
656.00	138.524	0.151	59.049	88.524	8.391207e-07
657.00	138.537	-6.109	59.042	88.537	8.378435e-07
658.00	138.550	-1.412	59.036	88.550	8.365702e-07
659.00	138.563	2.728	59.030	88.563	8.353007e-07
660.00	138.576	3.586	59.023	88.576	8.340351e-07
661.00	138.589	1.562	59.017	88.589	8.327733e-07
662.00	138.603	-4.222	59.011	88.603	8.315154e-07
663.00	138.616	-3.569	59.005	88.616	8.302612e-07
664.00	138.629	1.864	58.999	88.629	8.290108e-07
665.00	138.642	3.623	58.993	88.642	8.277642e-07
666.00	138.655	2.539	58.987	88.655	8.265213e-07
667.00	138.668	-1.927	58.981	88.668	8.252821e-07
668.00	138.681	-5.819	58.975	88.681	8.240467e-07
669.00	138.694	0.476	58.970	88.694	8.228149e-07
670.00	138.707	3.343	58.964	88.707	8.215868e-07
671.00	138.720	3.321	58.957	88.720	8.203624e-07
672.00	138.733	0.562	58.951	88.733	8.191416e-07
673.00	138.746	-5.511	58.944	88.746	8.179245e-07
674.00	138.759	-2.627	58.938	88.759	8.167109e-07
675.00	138.772	2.121	58.932	88.772	8.155010e-07
676.00	138.784	3.640	58.925	88.784	8.142946e-07
677.00	138.797	2.630	58.919	88.797	8.130918e-07
678.00	138.810	-1.366	58.913	88.810	8.118926e-07
679.00	138.823	-6.362	58.906	88.823	8.106969e-07
680.00	138.836	-0.534	58.900	88.836	8.095047e-07
681.00	138.848	2.777	58.892	88.848	8.083160e-07
682.00	138.861	3.651	58.885	88.861	8.071307e-07
683.00	138.874	2.448	58.877	88.874	8.059490e-07
684.00	138.887	-1.285	58.870	88.887	8.047707e-07
685.00	138.899	-6.439	58.862	88.899	8.035959e-07
686.00	138.912	-1.641	58.855	88.912	8.024244e-07
687.00	138.925	2.277	58.847	88.925	8.012564e-07
688.00	138.937	3.637	58.840	88.937	8.000918e-07
689.00	138.950	2.965	58.832	88.950	7.989306e-07
690.00	138.962	0.019	58.825	88.962	7.977727e-07
691.00	138.975	-4.832	58.815	88.975	7.966182e-07
692.00	138.988	-5.029	58.806	88.988	7.954670e-07
693.00	139.000	-0.145	58.797	89.000	7.943191e-07
694.00	139.013	2.631	58.787	89.013	7.931746e-07
695.00	139.025	3.644	58.778	89.025	7.920333e-07
696.00	139.038	3.189	58.769	89.038	7.908954e-07
697.00	139.050	1.148	58.759	89.050	7.897606e-07
698.00	139.063	-2.971	58.750	89.063	7.886292e-07
699.00	139.075	-6.386	58.741	89.075	7.875010e-07
700.00	139.087	-1.801	58.731	89.087	7.863760e-07
701.00	139.100	1.423	58.721	89.100	7.852542e-07
702.00	139.112	3.133	58.710	89.112	7.841356e-07
703.00	139.125	3.675	58.699	89.125	7.830202e-07
704.00	139.137	3.164	58.688	89.137	7.819079e-07
705.00	139.149	1.505	58.677	89.149	7.807988e-07
706.00	139.162	-1.616	58.666	89.162	7.796929e-07
707.00	139.174	-5.877	58.656	89.174	7.785901e-07
708.00	139.186	-4.768	58.645	89.186	7.774904e-07
709.00	139.198	-0.581	58.634	89.198	7.763937e-07
710.00	139.211	2.077	58.623	89.211	7.753002e-07
711.00	139.223	3.303	58.611	89.223	7.742098e-07
712.00	139.235	3.681	58.600	89.235	7.731224e-07
713.00	139.247	3.274	58.588	89.247	7.720381e-07
714.00	139.259	2.027	58.576	89.259	7.709568e-07
715.00	139.272	-0.243	58.564	89.272	7.698786e-07
716.00	139.284	-3.735	58.552	89.284	7.688033e-07
717.00	139.296	-6.527	58.541	89.296	7.677311e-07
718.00	139.308	-3.803	58.529	89.308	7.666618e-07
719.00	139.320	-0.311	58.517	89.320	7.655955e-07
720.00	139.332	1.968	58.505	89.332	7.645322e-07
721.00	139.344	3.179	58.493	89.344	7.634718e-07
722.00	139.356	3.668	58.481	89.356	7.624144e-07
723.00	139.368	3.503	58.469	89.368	7.613598e-07
724.00	139.380	2.666	58.457	89.380	7.603082e-07
725.00	139.392	1.058	58.444	89.392	7.592595e-07
726.00	139.404	-1.509	58.432	89.404	7.582137e-07
727.00	139.416	-4.973	58.420	89.416	7.571708e-07
728.00	139.428	-6.364	58.408	89.428	7.561307e-07
729.00	139.440	-3.277	58.396	89.440	7.550935e-07
730.00	139.452	-0.178	58.384	89.452	7.540591e-07
731.00	139.464	2.090	58.373	89.464	7.530276e-07
732.00	139.476	3.315	58.363	89.476	7.519989e-07
733.00	139.488	3.694	58.352	89.488	7.509729e-07
734.00	139.499	3.288	58.341	89.499	7.499498e-07
735.00	139.511	2.042	58.330	89.511	7.489295e-07
736.00	139.523	-0.228	58.319	89.523	7.479119e-07
737.00	139.535	-3.730	58.309	89.535	7.468971e-07
738.00	139.547	-6.569	58.298	89.547	7.458851e-07
739.00	139.558	-3.840	58.287	89.558	7.448757e-07
740.00	139.570	-0.325	58.277	89.570	7.438691e-07
741.00	139.582	1.974	58.266	89.582	7.428653e-07
742.00	139.594	3.249	58.255	89.594	7.418641e-07
743.00	139.605	3.697	58.245	89.605	7.408656e-07
744.00	139.617	3.389	58.234	89.617	7.398699e-07
745.00	139.629	2.285	58.224	89.629	7.388767e-07
746.00	139.640	0.228	58.214	89.640	7.378863e-07
747.00	139.652	-3.016	58.203	89.652	7.368985e-07
748.00	139.663	-6.408	58.193	89.663	7.359133e-07
749.00	139.675	-4.718	58.182	89.675	7.349308e-07
750.00	139.687	-1.053	58.172	89.687	7.339509e-07
751.00	139.698	1.473	58.162	89.698	7.329736e-07
752.00	139.710	2.966	58.151	89.710	7.319989e-07
753.00	139.721	3.640	58.141	89.721	7.310268e-07
754.00	139.733	3.594	58.131	89.733	7.300573e-07
755.00	139.744	2.826	58.120	89.744	7.290903e-07
756.00	139.756	1.235	58.110	89.756	7.281259e-07
757.00	139.767	-1.388	58.100	89.767	7.271640e-07
758.00	139.779	-5.020	58.090	89.779	7.262047e-07
759.00	139.790	-6.343	58.079	89.790	7.252479e-07
760.00	139.802	-2.971	58.069	89.802	7.242936e-07
761.00	139.813	0.102	58.059	89.813	7.233419e-07
762.00	139.825	2.109	58.048	89.825	7.223926e-07
763.00	139.836	3.258	58.038	89.836	7.214458e-07
764.00	139.847	3.702	58.028	89.847	7.205015e-07
765.00	139.859	3.501	58.018	89.859	7.195597e-07
766.00	139.870	2.634	58.007	89.870	7.186203e-07
767.00	139.881	0.997	57.997	89.881	7.176834e-07
768.00	139.893	-1.602	57.987	89.893	7.167489e-07
769.00	139.904	-5.096	57.977	89.904	7.158169e-07
770.00	139.915	-6.416	57.967	89.915	7.148872e-07
771.00	139.927	-3.349	57.956	89.927	7.139600e-07
772.00	139.938	-0.285	57.946	89.938	7.130352e-07
773.00	139.949	1.792	57.936	89.949	7.121128e-07
774.00	139.960	3.052	57.926	89.960	7.111927e-07
775.00	139.971	3.646	57.915	89.971	7.102751e-07
776.00	139.983	3.647	57.905	89.983	7.093598e-07
777.00	139.994	3.058	57.895	89.994	7.084468e-07
778.00	140.005	1.817	57.885	90.005	7.075362e-07
779.00	140.016	-0.215	57.875	90.016	7.066279e-07
780.00	140.027	-3.196	57.865	90.027	7.057220e-07
781.00	140.038	-6.209	57.854	90.038	7.048184e-07
782.00	140.050	-5.791	57.844	90.050	7.039171e-07
783.00	140.061	-2.643	57.833	90.061	7.030181e-07
784.00	140.072	0.041	57.823	90.072	7.021214e-07
785.00	140.083	1.883	57.812	90.083	7.012270e-07
786.00	140.094	3.036	57.802	90.094	7.003348e-07
787.00	140.105	3.620	57.792	90.105	6.994449e-07
788.00	140.116	3.695	57.781	90.116	6.985573e-07
789.00	140.127	3.272	57.771	90.127	6.976720e-07
790.00	140.138	2.314	57.761	90.138	6.967888e-07
791.00	140.149	0.841	57.750	90.149	6.959079e-07
792.00	140.160	-1.307	57.740	90.160	6.950293e-07
793.00	140.171	-4.155	57.729	90.171	6.941528e-07
794.00	140.182	-6.556	57.718	90.182	6.932785e-07
795.00	140.193	-5.468	57.708	90.193	6.924065e-07
796.00	140.204	-2.531	57.697	90.204	6.915366e-07
797.00	140.215	-0.064	57.687	90.215	6.906690e-07
798.00	140.225	1.687	57.676	90.225	6.898035e-07
799.00	140.236	2.843	57.666	90.236	6.889401e-07
800.00	140.247	3.505	57.655	90.247	6.880790e-07
